"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035722","GO:0035722","interleukin-12-mediated signaling pathway","9/749","47/18866",8.20279274466187e-05,0.00206369270932533,0.0015892643785645,"MSN/CFL1/HNRNPA2B1/ANXA2/RPLP0/RAP1B/CAPZA1/LCP1/TCP1",9
"GO:0043300","GO:0043300","regulation of leukocyte degranulation","9/749","47/18866",8.20279274466187e-05,0.00206369270932533,0.0015892643785645,"ITGAM/STXBP2/PRAM1/PTAFR/RAC2/FCGR2B/CCR2/FES/LGALS9",9
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","21/749","208/18866",8.64621794153698e-05,0.00216453593984684,0.00166692446495382,"TREM2/ATP5F1B/ATP5F1D/TGFB1/ATP5MC3/IMPDH1/PAPSS1/ATP5F1A/COX5B/PNP/PPT1/ATP5F1C/ATP5PB/PDK4/ATP5PF/ATP5MC2/ADK/ATP5PO/CYC1/ATP5MF/ADCY7",21
"GO:0042692","GO:0042692","muscle cell differentiation","32/749","390/18866",9.04150478029444e-05,0.00225239839673806,0.00173458796559003,"ENG/ACTG1/RBPJ/CD9/LMNA/YBX1/ID2/TGFB1/RARA/SORT1/SKI/RIPOR2/MYH9/ARRB2/CACYBP/CAMK1/AKAP13/CD53/RXRA/TMOD3/BNIP2/NOTCH1/SELENON/MEF2A/PPP3CA/CAPN2/DNMT1/IFRD1/WDR1/KRAS/XBP1/PIAS1",32
"GO:0006414","GO:0006414","translational elongation","16/749","135/18866",9.15943419898564e-05,0.00227064607801195,0.00174864063424024,"EEF1A1/EIF5A/EEF2/MRPL41/TUFM/OXA1L/SELENOT/MRPL4/MRPL3/MRPS15/MRPS34/SRP9/MRPS25/MRPS12/MRPL32/MRPL15",16
"GO:1902563","GO:1902563","regulation of neutrophil activation","5/749","13/18866",9.59993938122313e-05,0.00235807365052964,0.00181596922733884,"ITGAM/PRAM1/GRN/PTAFR/FCGR2B",5
"GO:1903706","GO:1903706","regulation of hemopoiesis","38/749","498/18866",9.69724774982479e-05,0.00235807365052964,0.00181596922733884,"CEBPB/ZFP36L2/SPI1/FOS/RHOA/ANXA1/ACE/ISG15/TREM2/EVI2B/EIF2AK2/ID2/TGFB1/RARA/PTPN6/N4BP2L2/FCGR2B/LMO2/CCR2/PNP/CD101/NOTCH1/RNF41/CBFB/PSMB3/PIM1/PSMA4/INHBA/FES/LGALS9/BTK/CCR1/ZBTB1/VSIR/XBP1/PSMA1/PSMB8/CD46",38
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","33/749","409/18866",9.73212331828406e-05,0.00235807365052964,0.00181596922733884,"VSIG4/SAMHD1/PYCARD/MNDA/FCN1/CYBA/GRN/TREM2/PPARG/PTPN6/ARRB2/IFIT1/CDC37/IRAK3/FCGR2B/HSP90AB1/TLR8/NLRC4/C1QBP/PSMB3/HERC5/PSMA4/LGALS9/PLSCR1/KRAS/NMI/PRKCD/PSMA1/PSMB8/PIAS1/PARP9/IFNGR1/CARD16",33
"GO:0060537","GO:0060537","muscle tissue development","33/749","409/18866",9.73212331828406e-05,0.00235807365052964,0.00181596922733884,"FKBP1A/ENG/GPCPD1/RBPJ/FOS/RHOA/LMNA/ID2/TGFB1/RARA/SKI/EGR2/DDX5/RIPOR2/ARRB2/SVIL/CACYBP/EEF2/MYL6/AKAP13/YBX3/TGFBR1/RXRA/NDUFV2/SAV1/MAPK1/NOTCH1/SELENON/MEF2A/PPP3CA/PIM1/SAP30/IFRD1",33
"GO:0090382","GO:0090382","phagosome maturation","9/749","48/18866",9.74410599392413e-05,0.00235807365052964,0.00181596922733884,"ATP6V0D1/CORO1A/ATP6V1F/TCIRG1/RAB31/ATP6V0B/RAB7A/RAB14/MCOLN1",9
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","26/749","290/18866",9.86678510473835e-05,0.00236577824629771,0.00182190259113381,"CEBPB/ZFP36L2/FOS/RHOA/ANXA1/TREM2/EVI2B/ID2/TGFB1/RARA/PTPN6/FCGR2B/CCR2/PNP/CD101/RNF41/CBFB/INHBA/FES/LGALS9/BTK/CCR1/ZBTB1/VSIR/XBP1/CD46",26
"GO:0045471","GO:0045471","response to ethanol","15/749","122/18866",9.90972102427718e-05,0.00236577824629771,0.00182190259113381,"CYBB/S100A8/SPI1/EIF4EBP1/RHOA/ACTR2/RGS19/RARA/GSN/EEF2/CAT/CLDN7/TUFM/CBL/ADCY7",15
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","21/749","210/18866",9.91559949746976e-05,0.00236577824629771,0.00182190259113381,"CEBPB/RBPJ/SPI1/FOS/TREM2/EVI2B/PPARG/ID2/ANXA2/TGFB1/RARA/OSCAR/MYH9/TCIRG1/CEBPA/CSF1R/CD101/INHBA/FES/CCR1/GLO1",21
"GO:0016482","GO:0016482","cytosolic transport","18/749","165/18866",0.000101671325182609,0.00240529104571888,0.00185233167795165,"MSN/SNX2/ACTR2/TBC1D10C/SORT1/SNX3/CORO1A/VPS29/HEATR5B/DAB2/MAPK1/SORL1/EZR/MAP2K2/RAB7A/RAB14/DNAJC13/STX10",18
"GO:0043487","GO:0043487","regulation of RNA stability","20/749","195/18866",0.000101758672733089,0.00240529104571888,0.00185233167795165,"SLC11A1/ZFP36L2/VIM/YWHAB/HSPB1/YBX1/APEX1/HSPA8/PABPC1/YBX3/ROCK1/YWHAZ/PSMB3/SERBP1/PSMA4/NUP214/PRKCD/PSMA1/MYD88/PSMB8",20
"GO:0048708","GO:0048708","astrocyte differentiation","12/749","83/18866",0.000102263603731313,0.00240603534334505,0.00185290486682758,"S100A8/VIM/GRN/S100A9/TREM2/ID2/MAPK1/NOTCH1/LRP1/KRAS/C1QA/IFNGR1",12
"GO:0030183","GO:0030183","B cell differentiation","16/749","137/18866",0.000109207269967523,0.00255756380633619,0.00196959800989208,"ZFP36L2/RBPJ/ID2/PTPN6/TCIRG1/FCGR2B/ZBTB7A/INHBA/ADAM17/BAX/BTK/ZBTB1/LYL1/XBP1/IRF2BP2/CEBPG",16
"GO:0036336","GO:0036336","dendritic cell migration","7/749","29/18866",0.000109761149634397,0.00255874386441287,0.0019705067809787,"ALOX5/DOCK8/NLRP12/CCR2/C1QBP/LGALS9/CCR1",7
"GO:0030865","GO:0030865","cortical cytoskeleton organization","10/749","60/18866",0.000114302646254131,0.00265244770896573,0.0020426687756446,"RHOA/RAB13/RAC2/RHOB/FMNL1/ROCK1/ARF6/EZR/RHOG/WDR1",10
"GO:0071349","GO:0071349","cellular response to interleukin-12","9/749","49/18866",0.000115209490752397,0.00266133923638036,0.00204951620391106,"MSN/CFL1/HNRNPA2B1/ANXA2/RPLP0/RAP1B/CAPZA1/LCP1/TCP1",9
"GO:0016197","GO:0016197","endosomal transport","23/749","244/18866",0.000116370585624167,0.00267599690561998,0.00206080417885521,"CORO1C/SNX2/TBC1D10C/RAB13/SORT1/SNX3/LAMTOR1/VPS29/RAB8A/HEATR5B/LEPROT/BLOC1S1/SORL1/ARF6/VPS37C/RAB7A/RAB14/LEPROTL1/SNX17/WASHC4/SNX27/STX10/CHMP5",23
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","20/749","197/18866",0.000117116128377194,0.00268100974960765,0.00206466460553061,"TREM2/ATP5F1B/ATP5F1D/TGFB1/ATP5MC3/IMPDH1/PAPSS1/ATP5F1A/COX5B/PPT1/ATP5F1C/ATP5PB/PDK4/ATP5PF/ATP5MC2/ADK/ATP5PO/CYC1/ATP5MF/ADCY7",20
"GO:0045022","GO:0045022","early endosome to late endosome transport","8/749","39/18866",0.000122554084418674,0.00279291415702109,0.00215084298262276,"MSN/SNX3/DAB2/MAPK1/EZR/MAP2K2/RAB7A/DNAJC13",8
"GO:0048762","GO:0048762","mesenchymal cell differentiation","22/749","229/18866",0.000123415162281496,0.00279998149426143,0.00215628558910997,"S100A4/RGCC/GLIPR2/ENG/RBPJ/RTN4/TCF7L2/CFL1/CORO1C/SPRED1/FN1/TGFB1/DDX5/ADAM15/TGFBR1/ZEB2/DAB2/MAPK1/NOTCH1/NRP1/PDCD6/HNRNPAB",22
"GO:0043112","GO:0043112","receptor metabolic process","20/749","198/18866",0.00012553627955677,0.00283544610092225,0.00218359713399799,"CD9/AP2S1/PPARG/ANXA2/TGFB1/ARRB2/LAMTOR1/MX1/RAB31/HNRNPK/SORL1/AP2M1/CLTA/LRP1/GRK2/GRB2/EZR/DNM2/ANKRD13D/CHMP5",20
"GO:0010001","GO:0010001","glial cell differentiation","22/749","230/18866",0.000131489351519877,0.00295333627784271,0.00227438519460204,"S100A8/CD9/VIM/GRN/RHOA/S100A9/TREM2/PPARG/ID2/TGFB1/SKI/EGR2/GSN/RHEB/MAPK1/NOTCH1/LRP1/WDR1/KRAS/NCSTN/C1QA/IFNGR1",22
"GO:0045576","GO:0045576","mast cell activation","10/749","61/18866",0.000131918011623435,0.00295333627784271,0.00227438519460204,"STXBP2/LAT2/RAC2/CD300LF/CBL/FES/LGALS9/PLSCR1/BTK/S100A13",10
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","28/749","329/18866",0.000132649481354862,0.00295668712388337,0.0022769657048817,"CEBPB/VSIG4/CD44/PYCARD/RHOA/ANXA1/ALOX5/PTAFR/SPN/DOCK8/RARA/RIPOR2/KLF4/PTPN6/CORO1A/FCGR2B/IL27RA/CCR2/PNP/CBFB/GRB2/LGALS9/FLOT2/ZBTB1/VSIR/XBP1/CCL2/CD46",28
"GO:0070671","GO:0070671","response to interleukin-12","9/749","50/18866",0.000135609824475873,0.00300947217461304,0.00231761584647803,"MSN/CFL1/HNRNPA2B1/ANXA2/RPLP0/RAP1B/CAPZA1/LCP1/TCP1",9
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","19/749","184/18866",0.000137560505975457,0.00303156315018006,0.00233462826329656,"CEBPB/VSIG4/LST1/MNDA/GRN/ANXA1/SPN/ID2/TBC1D10C/RIPOR2/PTPN6/CD300LF/FCGR2B/CCR2/CBFB/INHBA/LGALS9/BTK/VSIR",19
"GO:0052126","GO:0052126","movement in host environment","18/749","169/18866",0.000138224088161473,0.00303156315018006,0.00233462826329656,"MRC1/CLEC5A/FCN1/SNX3/ANPEP/GSN/ITGA5/SIGLEC1/GRK2/GRB2/CBL/LGALS9/RAB7A/FUCA2/PHB/DYNLT1/TRIM8/CD46",18
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","21/749","215/18866",0.000138394854553675,0.00303156315018006,0.00233462826329656,"GLIPR2/CD44/PYCARD/TREM2/TGFB1/NPTN/FFAR4/GNAI2/ARRB2/NQO2/MARCO/RAP1B/CSF1R/NOTCH1/LRP1/NRP1/LGALS9/PHB/RAP1A/CCR1/CCL2",21
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","28/749","330/18866",0.000139626133153015,0.00304540776259065,0.00234529009741545,"CYBA/EIF4EBP1/ATP6V0D1/PPARG/RAB13/APEX1/POR/CCND3/GNAI2/ATP6V1F/TCIRG1/RAB31/RAB8A/RAP1B/ROCK1/LEPROT/LPL/SORL1/PDK4/ATP6V0B/GRB2/AGTRAP/AHCYL1/XBP1/USO1/PRKCD/YWHAG/ADCY7",28
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","20/749","200/18866",0.000143994986115774,0.00311915197649891,0.00240208103909007,"TSPO/ITGAM/CLEC7A/CYBA/RHOA/ALOX5/CYP1B1/KLF2/ACP5/TGFB1/VDAC1/RAC2/GNAI2/KLF4/NQO2/HSP90AB1/RNF41/GRB2/DNM2/PRKCD",20
"GO:0070486","GO:0070486","leukocyte aggregation","5/749","14/18866",0.000144460831954993,0.00311915197649891,0.00240208103909007,"S100A8/CD44/S100A9/MSN/RAC2",5
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","12/749","86/18866",0.000144848458570198,0.00311915197649891,0.00240208103909007,"MYL12A/ACTB/ACTG1/FLNA/CD9/FN1/HSPB1/PTPN6/MYH9/VCL/PRKCD/FIBP",12
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","8/749","40/18866",0.000147916273238518,0.0031717742641272,0.00244260583566871,"ARPC2/ARPC5/ARPC3/ACTR2/ACTR3/GMFG/ARPC1B/WASF2",8
"GO:0045807","GO:0045807","positive regulation of endocytosis","13/749","100/18866",0.00016144861970765,0.00344740287963982,0.00265486938555083,"TREM2/PPARG/ANXA2/ARRB2/RAB31/HNRNPK/CD151/PPT1/DAB2/LRP1/PPP3CA/CBL/DNM2",13
"GO:0009165","GO:0009165","nucleotide biosynthetic process","24/749","266/18866",0.000163810629424126,0.0034832034256628,0.00268243963972209,"TREM2/ATP5F1B/ATP5F1D/TGFB1/ATP5MC3/IMPDH1/PAPSS1/ATP5F1A/COX5B/PNP/PPT1/ATP5F1C/MAPK1/ATP5PB/PDK4/ATP5PF/ATP5MC2/ADK/ATP5PO/CYC1/ATP5MF/PARP9/NAPRT/ADCY7",24
"GO:2000406","GO:2000406","positive regulation of T cell migration","7/749","31/18866",0.000172565031019515,0.00365078910032807,0.00281149855527657,"PYCARD/RHOA/SPN/DOCK8/ADAM10/CCR2/ADAM17",7
"GO:0032418","GO:0032418","lysosome localization","11/749","75/18866",0.000173128723569277,0.00365078910032807,0.00281149855527657,"STXBP2/LAT2/RAC2/MYH9/LAMTOR1/BLOC1S1/CBL/FES/LGALS9/BTK/S100A13",11
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","22/749","235/18866",0.000179299672529126,0.00376248239871547,0.00289751435581187,"CD44/PYCARD/RHOA/ANXA1/ALOX5/PTAFR/DOCK8/RARA/PTPN6/CORO1A/IL27RA/CCR2/PNP/CBFB/GRB2/LGALS9/FLOT2/ZBTB1/VSIR/XBP1/CCL2/CD46",22
"GO:0010632","GO:0010632","regulation of epithelial cell migration","26/749","301/18866",0.000179906183173526,0.00376248239871547,0.00289751435581187,"RGCC/GLIPR2/EVL/PFN1/RTN4/GRN/RHOA/ANXA1/CORO1C/SPRED1/HSPB1/PPARG/ATP5F1B/TGFB1/KLF4/ATP5F1A/HBEGF/RHOB/NOTCH1/EMC10/ARF6/NRP1/PDCD6/VASH1/ADAM17/PDCD10",26
"GO:0045862","GO:0045862","positive regulation of proteolysis","30/749","370/18866",0.000182794160766832,0.00379167316333486,0.002919994370488,"S100A8/PYCARD/CLEC7A/GRN/RHOA/S100A9/TREM2/FN1/PPARG/SUMO2/ANP32B/MYH9/CEBPA/GSN/CASP1/NLRP12/HSPE1/DAB2/NLRC4/PDCD6/LGALS9/TNFSF10/NLRP1/ADRM1/BAX/CYCS/VSIR/BAG6/RAD23A/PIAS1",30
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","30/749","370/18866",0.000182794160766832,0.00379167316333486,0.002919994370488,"RGCC/ITGAM/YWHAH/FLNA/CLEC5A/TCF7L2/YWHAB/TREM2/TGFB1/CCT5/RAC2/ANP32B/UBE2D3/CAMK1/HSP90AB1/LEPROT/MAPK1/SORL1/CCT8/YWHAZ/ARF6/LRP1/EZR/TCP1/XBP1/PDCD10/PRKCD/CD33/CCT3/YWHAG",30
"GO:0030168","GO:0030168","platelet activation","17/749","158/18866",0.000185705411199786,0.00383640203137119,0.00295444038870691,"MYL12A/ACTB/ACTG1/FLNA/CD9/FN1/HSPB1/PTPN6/MYH9/ARRB2/MAPK1/YWHAZ/VCL/PLSCR1/PRKCD/FIBP/GNAQ",17
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","24/749","269/18866",0.000194111223302284,0.00399381877255955,0.00307566813653481,"TREM2/ATP5F1B/ATP5F1D/TGFB1/ATP5MC3/IMPDH1/PAPSS1/ATP5F1A/COX5B/PNP/PPT1/ATP5F1C/MAPK1/ATP5PB/PDK4/ATP5PF/ATP5MC2/ADK/ATP5PO/CYC1/ATP5MF/PARP9/NAPRT/ADCY7",24
"GO:0050921","GO:0050921","positive regulation of chemotaxis","16/749","144/18866",0.000196292045237143,0.00400890775254945,0.00308728826694398,"TREM2/HSPB1/TGFB1/RAC2/ADAM10/RIPOR2/CSF1R/CCR2/MAPK1/C1QBP/NRP1/LGALS9/ADAM17/GPSM3/MOSPD2/CCR1",16
"GO:0150115","GO:0150115","cell-substrate junction organization","13/749","102/18866",0.000197492850872118,0.00400890775254945,0.00308728826694398,"S100A10/ACTG1/RHOA/PLEC/CORO1C/FN1/ITGA5/ROCK1/CD151/ARF6/LRP1/VCL/NRP1",13
"GO:0007517","GO:0007517","muscle organ development","32/749","407/18866",0.000197982501661966,0.00400890775254945,0.00308728826694398,"FKBP1A/ENG/GPCPD1/RBPJ/FOS/RHOA/CD164/TGFB1/SKI/EGR2/DDX5/RIPOR2/ARRB2/SVIL/EEF2/MYL6/FHL3/YBX3/TGFBR1/RXRA/HBEGF/SAV1/MAPK1/NOTCH1/SELENON/ID3/MEF2A/PPP3CA/PIM1/SAP30/XBP1/FRG1",32
"GO:0043542","GO:0043542","endothelial cell migration","25/749","286/18866",0.000197999969675307,0.00400890775254945,0.00308728826694398,"RGCC/GRN/RHOA/ANXA1/CYP1B1/SPRED1/HSPB1/PPARG/RAB13/ATP5F1B/TGFB1/KLF4/MYH9/PECAM1/ATP5F1A/TGFBR1/RHOB/NOTCH1/EMC10/TNFSF12/NRP1/PDCD6/VASH1/ADAM17/PDCD10",25
"GO:0032640","GO:0032640","tumor necrosis factor production","14/749","116/18866",0.000204144396121028,0.00411691198844074,0.00317046309431071,"TSPO/PYCARD/CYBA/PTAFR/TREM2/ACP5/RARA/PTPN6/ARRB2/IRAK3/AZI2/LGALS9/VSIR/CD33",14
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","24/749","270/18866",0.00020526095925674,0.00412306796420059,0.00317520385486398,"RGCC/S100A8/PYCARD/LRRFIP1/S100A9/EIF2AK2/PPARG/CAT/IRAK3/SAV1/ZBTB7A/NLRC4/RNF41/MTDH/PPP3CA/LGALS9/FLOT2/BTK/PRDX3/KRAS/CEBPG/MYD88/CARD16/TRIM8",24
"GO:0006122","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","5/749","15/18866",0.000209629281490576,0.00416146878334026,0.00320477659778767,"UQCRH/UQCRFS1/UQCRC1/CYCS/CYC1",5
"GO:0071801","GO:0071801","regulation of podosome assembly","5/749","15/18866",0.000209629281490576,0.00416146878334026,0.00320477659778767,"RHOA/MSN/GSN/LCP1/ASAP1",5
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body","5/749","15/18866",0.000209629281490576,0.00416146878334026,0.00320477659778767,"CCT5/NOP10/CCT8/TCP1/CCT3",5
"GO:0038127","GO:0038127","ERBB signaling pathway","16/749","145/18866",0.00021269155205476,0.00420583061300503,0.00323893995715584,"NCF1/RBPJ/RTN4/IFI6/MATK/TGFB1/CDC37/HBEGF/MAPK1/GRB2/CBL/RAB7A/ADAM17/SHKBP1/PTPN12/PTPN18",16
"GO:0007035","GO:0007035","vacuolar acidification","6/749","23/18866",0.000216958941398104,0.00425708625554118,0.00327841229066511,"SLC11A1/GRN/ATP6V0D1/TCIRG1/ROGDI/PPT1",6
"GO:0032799","GO:0032799","low-density lipoprotein receptor particle metabolic process","6/749","23/18866",0.000216958941398104,0.00425708625554118,0.00327841229066511,"AP2S1/PPARG/ANXA2/HNRNPK/AP2M1/CLTA",6
"GO:0006885","GO:0006885","regulation of pH","13/749","103/18866",0.000217964695453372,0.00426037147036167,0.00328094225787707,"SLC11A1/GRN/ATP6V0D1/ATP5F1B/ATP6V1F/TCIRG1/ROGDI/PPT1/MAPK1/PDK4/ATP6V0B/RAB7A/TMEM165",13
"GO:0014015","GO:0014015","positive regulation of gliogenesis","11/749","77/18866",0.000219795840196567,0.00427970291141362,0.00329582953761177,"TSPO/TREM2/PPARG/ID2/TGFB1/PPP1CC/EGR2/CCR2/RHEB/NOTCH1/LRP1",11
"GO:0072676","GO:0072676","lymphocyte migration","14/749","117/18866",0.000223595206463394,0.00433706427193499,0.00334000392780594,"PYCARD/RHOA/MSN/SPN/DOCK8/ADAM10/RIPOR2/IL27RA/CCR2/CKLF/ADAM17/CXCL16/MYO1G/CCL2",14
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly","10/749","65/18866",0.00022704086351213,0.00437053662260851,0.00336578122224123,"NDUFB7/NDUFV2/NDUFS3/NDUFS7/OXA1L/NDUFB10/NDUFB6/NDUFA12/NDUFA5/NDUFS1",10
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly","10/749","65/18866",0.00022704086351213,0.00437053662260851,0.00336578122224123,"NDUFB7/NDUFV2/NDUFS3/NDUFS7/OXA1L/NDUFB10/NDUFB6/NDUFA12/NDUFA5/NDUFS1",10
"GO:0016050","GO:0016050","vesicle organization","28/749","340/18866",0.000229652076859521,0.00440412020603805,0.00339164417781012,"S100A10/ANXA1/CORO1C/SERPINA1/ANXA2/RAB13/SORT1/SNX3/CORO1A/LAMTOR1/MX1/RAB8A/ZEB2/CNIH1/BLOC1S1/AP2M1/PDCD6/VPS37C/ANKRD28/RAB7A/RAB14/DNM2/DNAJC13/WASHC4/SAMD9/USO1/STX10/CHMP5",28
"GO:0032649","GO:0032649","regulation of interferon-gamma production","13/749","104/18866",0.000240227198317861,0.00457241431405008,0.00352124866290483,"SLC11A1/PYCARD/CLEC7A/ISG15/RARA/IL27RA/CCR2/TLR8/C1QBP/INHBA/LGALS9/VSIR/CEBPG",13
"GO:0048525","GO:0048525","negative regulation of viral process","13/749","104/18866",0.000240227198317861,0.00457241431405008,0.00352124866290483,"FCN1/ISG15/EIF2AK2/SNX3/MX1/IFIT1/GSN/OAS3/BANF1/OAS2/FAM111A/PLSCR1/TRIM8",13
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","20/749","208/18866",0.000243969168120233,0.00462631086711576,0.0035627547803261,"SLC11A1/ZFP36L2/VIM/YWHAB/HSPB1/YBX1/APEX1/HSPA8/PABPC1/YBX3/ROCK1/YWHAZ/PSMB3/SERBP1/PSMA4/NUP214/PRKCD/PSMA1/MYD88/PSMB8",20
"GO:1902745","GO:1902745","positive regulation of lamellipodium organization","7/749","33/18866",0.000261638252171652,0.00494292043693806,0.00380657805350891,"ARPC2/CORO1C/ACTR2/RAC2/ACTR3/WASF2/DNM2",7
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","14/749","119/18866",0.000267320598834395,0.00503156771583849,0.00387484595113559,"TSPO/PYCARD/CYBA/PTAFR/TREM2/ACP5/RARA/PTPN6/ARRB2/IRAK3/AZI2/LGALS9/VSIR/CD33",14
"GO:0051656","GO:0051656","establishment of organelle localization","33/749","432/18866",0.000268523718477992,0.00503556286828471,0.00387792264634366,"STXBP2/LAT2/SERPINA1/ACTR2/RAC2/MYH9/SUN2/ACTR3/TCIRG1/MX1/MYO1F/CNIH1/BLOC1S1/YWHAZ/PDCD6/TTL/CBL/EZR/ANKRD28/FES/LGALS9/RAB7A/BTK/RHOT1/DNM2/DYNC1H1/S100A13/PDCD10/USO1/MYO1G/DYNLT1/TMEM230/CHMP5",33
"GO:0008347","GO:0008347","glial cell migration","9/749","55/18866",0.000288363422292354,0.00536799601498074,0.00413393176820116,"TSPO/CD9/RTN4/TREM2/SUN2/CCR2/LRP1/HEXB/CCL2",9
"GO:0051452","GO:0051452","intracellular pH reduction","9/749","55/18866",0.000288363422292354,0.00536799601498074,0.00413393176820116,"SLC11A1/GRN/ATP6V0D1/ATP6V1F/TCIRG1/ROGDI/PPT1/ATP6V0B/RAB7A",9
"GO:0007040","GO:0007040","lysosome organization","10/749","67/18866",0.000292886838302338,0.00541254877182721,0.00416824216194485,"GRN/CORO1A/LAMTOR1/PPT1/RAB7A/TMEM165/RAB14/HEXB/GAA/CHMP5",10
"GO:0080171","GO:0080171","lytic vacuole organization","10/749","67/18866",0.000292886838302338,0.00541254877182721,0.00416824216194485,"GRN/CORO1A/LAMTOR1/PPT1/RAB7A/TMEM165/RAB14/HEXB/GAA/CHMP5",10
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","11/749","80/18866",0.000309486503397562,0.00569858844299425,0.00438852333955811,"FLNA/TGFB1/CCT5/HSP90AB1/MAPK1/CCT8/TCP1/PRKCD/CCT3/PARP9/TRIM8",11
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","19/749","196/18866",0.000311684328238999,0.00571833846971333,0.00440373297508112,"SAMHD1/PYCARD/TREM2/PPARG/KLF4/PTPN6/CD300LF/CDC37/IRAK3/CASP1/HSP90AB1/AGPAT2/TAX1BP1/CBFB/ADAM17/PIAS1/PARP9/IFNGR1/CARD16",19
"GO:0051146","GO:0051146","striated muscle cell differentiation","25/749","295/18866",0.000317781441419562,0.00580922764494321,0.00447372737295695,"ACTG1/RBPJ/CD9/LMNA/YBX1/TGFB1/RARA/SORT1/SKI/RIPOR2/MYH9/ARRB2/CACYBP/AKAP13/CD53/RXRA/TMOD3/NOTCH1/SELENON/MEF2A/PPP3CA/CAPN2/WDR1/KRAS/XBP1",25
"GO:0030641","GO:0030641","regulation of cellular pH","12/749","94/18866",0.0003388936099462,0.00617296532525659,0.00475384433797386,"SLC11A1/GRN/ATP6V0D1/ATP5F1B/ATP6V1F/TCIRG1/ROGDI/PPT1/MAPK1/ATP6V0B/RAB7A/TMEM165",12
"GO:0021782","GO:0021782","glial cell development","14/749","122/18866",0.000346591793478843,0.006290641051641,0.00484446724870052,"S100A8/CD9/VIM/GRN/S100A9/TREM2/ID2/SKI/GSN/LRP1/KRAS/NCSTN/C1QA/IFNGR1",14
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","18/749","182/18866",0.000348249863236372,0.0062982412988158,0.0048503202529044,"ITGAM/YWHAH/FLNA/TCF7L2/YWHAB/TGFB1/RAC2/ANP32B/UBE2D3/CAMK1/HSP90AB1/LEPROT/MAPK1/SORL1/YWHAZ/PDCD10/PRKCD/YWHAG",18
"GO:0010592","GO:0010592","positive regulation of lamellipodium assembly","6/749","25/18866",0.000355672313548474,0.00636453062483572,0.00490137013259165,"ARPC2/ACTR2/RAC2/ACTR3/WASF2/DNM2",6
"GO:0060330","GO:0060330","regulation of response to interferon-gamma","6/749","25/18866",0.000355672313548474,0.00636453062483572,0.00490137013259165,"PPARG/CDC37/HSP90AB1/PIAS1/PARP9/IFNGR1",6
"GO:0060334","GO:0060334","regulation of interferon-gamma-mediated signaling pathway","6/749","25/18866",0.000355672313548474,0.00636453062483572,0.00490137013259165,"PPARG/CDC37/HSP90AB1/PIAS1/PARP9/IFNGR1",6
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","16/749","152/18866",0.000364527455130181,0.00650010009463712,0.00500577314191694,"S100A4/RGCC/GLIPR2/ENG/RBPJ/RTN4/TCF7L2/SPRED1/TGFB1/DDX5/ADAM15/TGFBR1/DAB2/NOTCH1/PDCD6/HNRNPAB",16
"GO:0072659","GO:0072659","protein localization to plasma membrane","24/749","281/18866",0.000370816821185733,0.00658912966876186,0.00507433544780476,"S100A10/ACTB/PRAM1/FLNA/ATP1B3/TREM2/MYADM/STAC/ANXA2/RAB13/TGFB1/TTC7A/RAB31/RAB8A/ZDHHC3/ROCK1/DAB2/AP2M1/ARF6/LRP1/EZR/RHOG/FLOT2/RAP1A",24
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","18/749","183/18866",0.000372276801456744,0.00659202336238039,0.0050765639017648,"SAMHD1/PYCARD/TREM2/PPARG/PTPN6/CD300LF/CDC37/IRAK3/CASP1/HSP90AB1/AGPAT2/TAX1BP1/CBFB/ADAM17/PIAS1/PARP9/IFNGR1/CARD16",18
