"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034754","GO:0034754","cellular hormone metabolic process","10/353","134/18866",0.000216761358535405,0.00315576767889089,0.00221673912268835,"SPP1/RBP4/AKR1B1/FDX1/ALDH1A1/DHRS3/AKR1C3/DHRS9/SCARB1/RBP1",10
"GO:0046683","GO:0046683","response to organophosphorus","10/353","134/18866",0.000216761358535405,0.00315576767889089,0.00221673912268835,"SPARC/FDX1/SOD1/P2RX7/MMP19/ZFP36L1/P2RX4/HSPA5/STAT1/IL1B",10
"GO:0008217","GO:0008217","regulation of blood pressure","12/353","187/18866",0.000217656560039001,0.00315756378411189,0.00221800077979273,"SOD2/CTSZ/MME/SLC2A5/CES1/NAMPT/SOD1/HMOX1/ATP2B1/PRCP/P2RX4/SGK1",12
"GO:0060249","GO:0060249","anatomical structure homeostasis","21/353","469/18866",0.000219212600116407,0.00316890016634707,0.00222596391414466,"SPP1/RBP4/AKR1B1/HIF1A/PRDX1/SOD1/P2RX7/GPR137B/CTSK/TFRC/ADAM8/SLC39A8/ATP2B1/TNFAIP3/LYZ/LPCAT1/LIPA/P2RX4/CTSH/NBN/CA2",21
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","9/353","110/18866",0.000224244699170569,0.00323022909967182,0.00226904384260805,"HLA-A/C3/CD81/P2RX7/TFRC/CD4/HLA-B/CD40/IL1B",9
"GO:0051651","GO:0051651","maintenance of location in cell","13/353","216/18866",0.0002263119922337,0.00324856968501075,0.00228192701310434,"FTL/APOE/FTH1/CCL3/CALM3/P2RX7/TPCN1/SRGN/CD4/MYO5A/HSPA5/TXN/DDIT3",13
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","12/353","188/18866",0.000228666773769376,0.0032708943059109,0.00229760873165402,"LGALS1/CXXC5/CD36/BIRC3/TGM2/TFRC/CD4/HLA-DRB1/HMOX1/CD40/LITAF/IL1B",12
"GO:0042572","GO:0042572","retinol metabolic process","6/353","47/18866",0.000231177815530264,0.00329529074332512,0.00231474577809507,"RBP4/AKR1B1/ALDH1A1/DHRS3/AKR1C3/DHRS9",6
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","4/353","17/18866",0.000236479165105075,0.00334753032679883,0.00235144097882664,"CTSL/CTSB/RDX/CTSH",4
"GO:1902931","GO:1902931","negative regulation of alcohol biosynthetic process","4/353","17/18866",0.000236479165105075,0.00334753032679883,0.00235144097882664,"APOE/PLEK/SOD1/NFKB1",4
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","11/353","162/18866",0.000243384820301882,0.00343340448225862,0.00241176246614932,"ITGA6/LGALS3/GSTP1/ICAM1/FAIM/BCL2L1/ATF3/HMOX1/TNFAIP3/IL1B/HSPA1B",11
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","7/353","67/18866",0.000250983437430647,0.0035198415977195,0.00247247939939385,"LILRB4/CCL3/GPR137B/LILRB1/NOTCH2/TYROBP/CA2",7
"GO:0051048","GO:0051048","negative regulation of secretion","12/353","190/18866",0.00025211562326692,0.0035198415977195,0.00247247939939385,"NR1H3/APOE/ADTRP/CD84/CD300A/SRGN/NMB/TNFRSF1B/HMOX1/PIM3/LILRB1/IL1B",12
"GO:0032770","GO:0032770","positive regulation of monooxygenase activity","5/353","31/18866",0.000253814048234479,0.0035198415977195,0.00247247939939385,"APOE/HIF1A/CALM3/SCARB1/IL1B",5
"GO:0045940","GO:0045940","positive regulation of steroid metabolic process","5/353","31/18866",0.000253814048234479,0.0035198415977195,0.00247247939939385,"APOC1/APOE/CES1/ABCG1/IL1B",5
"GO:0050858","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","5/353","31/18866",0.000253814048234479,0.0035198415977195,0.00247247939939385,"LILRB4/CD300A/LGALS3/PTPRJ/GBP1",5
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","8/353","89/18866",0.000262416991410877,0.0036268510535875,0.00254764717834884,"BLOC1S2/LGALS3/ICAM1/FAIM/BCL2L1/ATF3/HMOX1/TNFAIP3",8
"GO:0010821","GO:0010821","regulation of mitochondrion organization","12/353","191/18866",0.000264587021545044,0.00364453032033931,0.00256006581186593,"SQSTM1/OPTN/HIF1A/PLAUR/FNIP2/MMP9/TFRC/BCL2L1/DDHD1/SPIRE1/SLC35F6/PPIF",12
"GO:0031960","GO:0031960","response to corticosteroid","11/353","164/18866",0.00027066788330736,0.00370335220939937,0.00260138469082589,"SPARC/MDK/CALM3/AKR1C3/GSTP1/ICAM1/ATP2B1/AIF1/ZFP36L1/IGFBP2/IL1RN",11
"GO:0046165","GO:0046165","alcohol biosynthetic process","11/353","164/18866",0.00027066788330736,0.00370335220939937,0.00260138469082589,"SCD/APOE/AKR1B1/CYP27A1/CES1/PLEK/SOD1/ABCG1/SPHK1/IL1B/NFKB1",11
"GO:0032963","GO:0032963","collagen metabolic process","9/353","113/18866",0.000274553026273937,0.00371542040805346,0.00260986188269139,"CTSL/CTSB/CTSD/HIF1A/P2RX7/MMP9/CTSK/MMP19/MMP14",9
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","10/353","138/18866",0.000275182689718944,0.00371542040805346,0.00260986188269139,"HLA-A/C3/LAMP1/CD81/P2RX7/TFRC/HLA-B/TYROBP/CD40/IL1B",10
"GO:0006638","GO:0006638","neutral lipid metabolic process","10/353","138/18866",0.000275182689718944,0.00371542040805346,0.00260986188269139,"MGLL/APOC1/NR1H3/APOE/FABP5/FABP4/C3/SCARB1/ACSL1/FABP3",10
"GO:0006639","GO:0006639","acylglycerol metabolic process","10/353","138/18866",0.000275182689718944,0.00371542040805346,0.00260986188269139,"MGLL/APOC1/NR1H3/APOE/FABP5/FABP4/C3/SCARB1/ACSL1/FABP3",10
"GO:0034433","GO:0034433","steroid esterification","4/353","18/18866",0.000299578906710562,0.00399121894922426,0.00280359395627944,"APOC1/APOE/ABCG1/SOAT1",4
"GO:0034434","GO:0034434","sterol esterification","4/353","18/18866",0.000299578906710562,0.00399121894922426,0.00280359395627944,"APOC1/APOE/ABCG1/SOAT1",4
"GO:0034435","GO:0034435","cholesterol esterification","4/353","18/18866",0.000299578906710562,0.00399121894922426,0.00280359395627944,"APOC1/APOE/ABCG1/SOAT1",4
"GO:0036035","GO:0036035","osteoclast development","4/353","18/18866",0.000299578906710562,0.00399121894922426,0.00280359395627944,"FAM20C/LILRB1/NOTCH2/TYROBP",4
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","11/353","166/18866",0.00030048776249354,0.00399121894922426,0.00280359395627944,"SOD2/NUPR1/HIF1A/PLAUR/GSDME/SOD1/MMP9/BCL2L1/PTPN1/PPIF/DDIT3",11
"GO:0015914","GO:0015914","phospholipid transport","8/353","91/18866",0.000305744930270645,0.00404790456225633,0.00284341222837288,"PLTP/APOC1/ABCA1/APOE/NPC2/P2RX7/ABCG1/SCARB1",8
"GO:0051924","GO:0051924","regulation of calcium ion transport","14/353","253/18866",0.000311962393857301,0.00411689726861361,0.00289187550163135,"CCL3/CXCR4/CD84/CCL4/CALM3/LGALS3/P2RX7/ICAM1/CD4/ATP2B1/LILRB1/MYO5A/ATP1B1/P2RX4",14
"GO:0045806","GO:0045806","negative regulation of endocytosis","6/353","50/18866",0.000326395720559544,0.00429003377337291,0.003013493599894,"APOC1/NR1H3/CD300A/LGALS3/SDCBP/LILRB1",6
"GO:0007586","GO:0007586","digestion","10/353","141/18866",0.000327179305131348,0.00429003377337291,0.003013493599894,"NR1H3/ACO1/RBP4/UGCG/HAMP/SLC2A5/CD36/CHIT1/SCARB1/SGK1",10
"GO:0031341","GO:0031341","regulation of cell killing","8/353","92/18866",0.000329501796056422,0.00430668321938282,0.00302518884558276,"CD59/HLA-A/LAMP1/P2RX7/ICAM1/HLA-B/LILRB1/TYROBP",8
"GO:0006909","GO:0006909","phagocytosis","18/353","382/18866",0.000334341458009705,0.00435602198954683,0.003059846397474,"ABCA1/NR1H3/C2/C3/RAB20/CD36/TGM2/SOD1/CD300A/P2RX7/SCARB1/PTPRJ/TYROBP/AIF1/CD14/SPHK1/FCGR1A/IL1B",18
"GO:0072676","GO:0072676","lymphocyte migration","9/353","117/18866",0.000355845689395324,0.00460685036492491,0.00323603841455442,"CCL18/CCL3/ADTRP/CCL4/CCL23/ICAM1/ADAM8/AIF1/GPR183",9
"GO:1904019","GO:1904019","epithelial cell apoptotic process","9/353","117/18866",0.000355845689395324,0.00460685036492491,0.00323603841455442,"NUPR1/MDK/AKR1C3/ICAM1/BCL2L1/HMOX1/TNFAIP3/ZFP36L1/CD40",9
"GO:0007568","GO:0007568","aging","16/353","319/18866",0.000359105625487566,0.00463438837182849,0.00325538222673437,"SOD2/SERPING1/MME/HAMP/KMO/NAMPT/SOD1/ICAM1/TNFRSF1B/TIMP2/NFKB2/ATP2B1/TIMP1/LITAF/KYNU/IGFBP2",16
"GO:0043112","GO:0043112","receptor metabolic process","12/353","198/18866",0.000367464947089358,0.00472563792610084,0.00331947961205092,"NR1H3/APOE/CD63/OPTN/LGMN/HIF1A/CD36/CD81/SDCBP/TFRC/PTPN1/LILRB1",12
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","11/353","170/18866",0.000368486555469608,0.00472563792610084,0.00331947961205092,"SOD2/PSAP/CD36/PRDX1/SOD1/AKR1C3/MMP9/PPIF/TNFAIP3/SPHK1/TXN",11
"GO:0045780","GO:0045780","positive regulation of bone resorption","4/353","19/18866",0.000373896528949094,0.0047651423673855,0.00334722913274644,"SPP1/TFRC/ADAM8/CA2",4
"GO:0046852","GO:0046852","positive regulation of bone remodeling","4/353","19/18866",0.000373896528949094,0.0047651423673855,0.00334722913274644,"SPP1/TFRC/ADAM8/CA2",4
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","14/353","258/18866",0.000380124008086669,0.00481451181759307,0.00338190823554377,"RARRES1/CSTB/SERPING1/APLP2/C3/PLAUR/BIRC3/BIRC7/CR1/MMP9/A2M/TIMP2/TIMP1/CD109",14
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","14/353","258/18866",0.000380124008086669,0.00481451181759307,0.00338190823554377,"PLTP/SCD/APOE/AKR1B1/CYP27A1/CES1/PLEK/SOD1/AKR1C3/ABCG1/MYO5A/SPHK1/IL1B/NFKB1",14
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","8/353","94/18866",0.00038153624829502,0.00481748392523125,0.00338399596441002,"NUPR1/MDK/AKR1C3/ICAM1/HMOX1/TNFAIP3/ZFP36L1/CD40",8
"GO:0002700","GO:0002700","regulation of production of molecular mediator of immune response","10/353","144/18866",0.000387132124495932,0.00485815190586766,0.00341256280230511,"RBP4/HLA-A/CD36/CD81/TFRC/TNFRSF1B/HMOX1/LILRB1/CD40/IL1B",10
"GO:0050921","GO:0050921","positive regulation of chemotaxis","10/353","144/18866",0.000387132124495932,0.00485815190586766,0.00341256280230511,"LGMN/CCL3/CXCR4/CCL4/MDK/CMKLR1/C3AR1/AIF1/P2RX4/PLA2G7",10
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","15/353","290/18866",0.000395039713953098,0.0049422246782328,0.00347161892513104,"SOD2/NUPR1/HIF1A/PLAUR/GSDME/FNIP2/SOD1/MMP9/BCL2L1/TNFRSF1B/HMOX1/PTPN1/PPIF/NBN/DDIT3",15
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","12/353","200/18866",0.000402429532415966,0.0050160126032479,0.00352345055432767,"HIF1A/CD36/SOD1/AKR1C3/GSTP1/ICAM1/HP/TYROBP/AIF1/PRCP/P2RX4/IL1B",12
"GO:0046660","GO:0046660","female sex differentiation","9/353","119/18866",0.000403389916027514,0.0050160126032479,0.00352345055432767,"NUPR1/RBP4/SOD1/LHFPL2/ICAM1/BCL2L1/MMP19/MMP14/HSPA5",9
"GO:0038066","GO:0038066","p38MAPK cascade","6/353","52/18866",0.00040525985575281,0.0050239941511659,0.00352905711708189,"GADD45B/DUSP10/MFHAS1/ZFP36L1/SPHK1/IL1B",6
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","7/353","73/18866",0.000427342646088553,0.00527198316884926,0.00370325465423677,"HLA-A/CD81/P2RX7/TNFRSF1B/HLA-B/LILRB1/IL1B",7
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","18/353","390/18866",0.000427841215364936,0.00527198316884926,0.00370325465423677,"NUPR1/APOE/OPTN/HIF1A/CD81/P2RX7/TPCN1/RNF144B/PFKFB3/ADAM8/TNFRSF1B/HMOX1/PTPN1/TNFAIP3/RDX/ZFP36L1/IL1B/HSPA1B",18
"GO:0051604","GO:0051604","protein maturation","15/353","293/18866",0.000440062101352585,0.00539017093653502,0.00378627453247581,"CTSL/CTSZ/LGMN/MME/CES1/CPE/BIRC3/P2RX7/BIRC7/SRGN/ADAM8/HP/MMP14/PRDX4/CTSH",15
"GO:0002690","GO:0002690","positive regulation of leukocyte chemotaxis","8/353","96/18866",0.000440067732291053,0.00539017093653502,0.00378627453247581,"LGMN/CCL3/CCL4/MDK/CMKLR1/C3AR1/AIF1/PLA2G7",8
"GO:0051384","GO:0051384","response to glucocorticoid","10/353","147/18866",0.000455964365660411,0.00553708883654792,0.00388947562010982,"SPARC/MDK/CALM3/GSTP1/ICAM1/ATP2B1/AIF1/ZFP36L1/IGFBP2/IL1RN",10
"GO:0016486","GO:0016486","peptide hormone processing","5/353","35/18866",0.000456122937647678,0.00553708883654792,0.00388947562010982,"CTSL/CTSZ/MME/CES1/CPE",5
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing","5/353","35/18866",0.000456122937647678,0.00553708883654792,0.00388947562010982,"CTSL/CTSZ/MME/CES1/CPE",5
"GO:2000193","GO:2000193","positive regulation of fatty acid transport","4/353","20/18866",0.00046051449250828,0.00557386032204549,0.00391530540189226,"P2RX7/P2RX4/FABP3/IL1B",4
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway","7/353","74/18866",0.000464532986273238,0.00558942484365828,0.00392623855271188,"NR1H3/CD36/BIRC3/CD300A/MFHAS1/TNFAIP3/CD14",7
"GO:0046503","GO:0046503","glycerolipid catabolic process","7/353","74/18866",0.000464532986273238,0.00558942484365828,0.00392623855271188,"MGLL/APOC1/FABP5/FABP4/SCARB1/PLA2G7/FABP3",7
"GO:0009743","GO:0009743","response to carbohydrate","13/353","233/18866",0.000469132663423316,0.00562821620546858,0.0039534871774831,"LGALS1/SPARC/HIF1A/SLC29A1/SLC2A5/NAMPT/ME1/GSTP1/ICAM1/HLA-DRB1/PIM3/ZFP36L1/IL1B",13
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","8/353","97/18866",0.000471953270710541,0.00564549950431819,0.00396562766709688,"SCD/FABP5/FABP4/CXCR4/UCP2/CD36/CMKLR1/ACSL1",8
"GO:0009306","GO:0009306","protein secretion","20/353","462/18866",0.000474158346955417,0.00565534051718546,0.00397254039339662,"PSAP/NR1H3/APOE/RBP4/HIF1A/ADTRP/PLEK/P2RX7/GNPTAB/ABCG1/SRGN/ADAM8/HLA-DRB1/PIM3/MYO5A/CD14/CLEC4E/CD40/IL1B/IL1RN",20
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","9/353","122/18866",0.000484420056875997,0.005760937362441,0.00404671589740352,"CCL3/CCL4/CALM3/LGALS3/P2RX7/CD4/ATP2B1/ATP1B1/P2RX4",9
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","20/353","463/18866",0.000487254580813654,0.00577785069596713,0.00405859650837918,"PSAP/NR1H3/APOE/RBP4/HIF1A/ADTRP/PLEK/P2RX7/GNPTAB/ABCG1/SRGN/ADAM8/HLA-DRB1/PIM3/MYO5A/CD14/CLEC4E/CD40/IL1B/IL1RN",20
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","11/353","176/18866",0.000494438079312477,0.00584608723256458,0.00410652861735036,"PLPP3/SPARC/LGMN/HIF1A/NRP2/SCARB1/MMP9/HMOX1/P2RX4/CTSH/CD40",11
"GO:0001910","GO:0001910","regulation of leukocyte mediated cytotoxicity","7/353","75/18866",0.000504259655877211,0.00592929595798552,0.00416497779858237,"HLA-A/LAMP1/P2RX7/ICAM1/HLA-B/LILRB1/TYROBP",7
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","8/353","98/18866",0.000505687109904331,0.00592929595798552,0.00416497779858237,"SCD/APOE/CES1/SOD1/AKR1C3/ABCG1/IL1B/NFKB1",8
"GO:0014074","GO:0014074","response to purine-containing compound","10/353","149/18866",0.000507272937006828,0.00592929595798552,0.00416497779858237,"SPARC/FDX1/SOD1/P2RX7/MMP19/ZFP36L1/P2RX4/HSPA5/STAT1/IL1B",10
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","10/353","149/18866",0.000507272937006828,0.00592929595798552,0.00416497779858237,"SOD2/APOE/RETREG1/LGMN/HIF1A/MDK/SOD1/ADAM8/BCL2L1/HMOX1",10
"GO:0010959","GO:0010959","regulation of metal ion transport","18/353","396/18866",0.000512095530946687,0.00596861201453817,0.0041925949902068,"CD63/CCL3/CXCR4/CD84/HAMP/CCL4/CALM3/LGALS3/P2RX7/STOM/ICAM1/FXYD6/CD4/ATP2B1/LILRB1/MYO5A/ATP1B1/P2RX4",18
"GO:0009595","GO:0009595","detection of biotic stimulus","5/353","36/18866",0.000521650172599544,0.00606270129575208,0.00425868711482283,"HLA-A/SCARB1/HLA-B/HLA-DRB1/PTPRJ",5
"GO:0051817","GO:0051817","modulation of process of other organism involved in symbiotic interaction","8/353","99/18866",0.000541348051902746,0.0062560872325823,0.00439452923489294,"APOE/CCL3/IFI27/CCL4/STOM/BCL2L1/CD4/TNIP1",8
"GO:0062207","GO:0062207","regulation of pattern recognition receptor signaling pathway","8/353","99/18866",0.000541348051902746,0.0062560872325823,0.00439452923489294,"NR1H3/CD36/BIRC3/CD300A/MFHAS1/TNFAIP3/CD14/HSPA1B",8
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","9/353","124/18866",0.000545522709698809,0.00628657297289528,0.00441594365449295,"LGMN/CCL3/CCL4/MDK/MPP1/CMKLR1/C3AR1/AIF1/PLA2G7",9
"GO:0050866","GO:0050866","negative regulation of cell activation","12/353","207/18866",0.00054777580182651,0.00629480563278723,0.00442172660847538,"NR1H3/GPNMB/APOE/CD84/MDK/CD300A/LGALS3/HLA-DRB1/HMOX1/TNFAIP3/LILRB1/TYROBP",12
"GO:0032655","GO:0032655","regulation of interleukin-12 production","6/353","55/18866",0.000550588786448872,0.00630940819429225,0.00443198403952652,"MDK/CD36/CMKLR1/HLA-B/LILRB1/CD40",6
"GO:0009110","GO:0009110","vitamin biosynthetic process","4/353","21/18866",0.0005605308774459,0.00636981061008661,0.00447441314452429,"PLTP/CYP27A1/IL1B/NFKB1",4
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response","4/353","21/18866",0.0005605308774459,0.00636981061008661,0.00447441314452429,"ATF3/PTPN1/HSPA5/DDIT3",4
"GO:0140467","GO:0140467","integrated stress response signaling","4/353","21/18866",0.0005605308774459,0.00636981061008661,0.00447441314452429,"ATF3/PTPN1/HSPA5/DDIT3",4
"GO:0002702","GO:0002702","positive regulation of production of molecular mediator of immune response","8/353","100/18866",0.000579016879398268,0.00654353053485723,0.00459644106064924,"RBP4/HLA-A/CD36/CD81/TFRC/LILRB1/CD40/IL1B",8
"GO:0006672","GO:0006672","ceramide metabolic process","8/353","100/18866",0.000579016879398268,0.00654353053485723,0.00459644106064924,"PSAP/PLPP3/UGCG/ITGB8/GM2A/B4GALT5/P2RX7/SPHK1",8
"GO:0007162","GO:0007162","negative regulation of cell adhesion","15/353","301/18866",0.000582191425452236,0.00656128132651542,0.0046089099361595,"GPNMB/LGALS1/ADAMDEC1/ADTRP/MDK/CD300A/LGALS3/HLA-DRB1/LILRB1/RDX/PLXND1/MMP14/PLXNC1/GBP1/IL1RN",15
"GO:0071692","GO:0071692","protein localization to extracellular region","20/353","470/18866",0.000588055528356691,0.00660916254534952,0.00464254364492125,"PSAP/NR1H3/APOE/RBP4/HIF1A/ADTRP/PLEK/P2RX7/GNPTAB/ABCG1/SRGN/ADAM8/HLA-DRB1/PIM3/MYO5A/CD14/CLEC4E/CD40/IL1B/IL1RN",20
"GO:0030500","GO:0030500","regulation of bone mineralization","7/353","77/18866",0.000591817477785133,0.00663322000443556,0.0046594425792456,"CCL3/HIF1A/P2RX7/SRGN/FAM20C/ATP2B1/BMP2K",7
"GO:0009612","GO:0009612","response to mechanical stimulus","12/353","209/18866",0.000596616346690359,0.00666873626860727,0.00468439064269394,"PKD2L1/CXCR4/SLC1A3/MDK/P2RX7/NFKBIA/MMP14/CD40/IGFBP2/STAT1/IL1B/NFKB1",12
"GO:0042116","GO:0042116","macrophage activation","8/353","101/18866",0.000618776354684449,0.00689758601366234,0.00484514397902924,"NR1H3/CCL3/NAMPT/GPR137B/MFHAS1/TYROBP/AIF1/SPHK1",8
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","11/353","181/18866",0.000625214736900276,0.00695041708874736,0.00488225466744209,"LILRB4/MDK/SOD1/CR1/ADAM8/DUSP10/CD83/HLA-DOA/MMP14/ZFP36L1/IL1B",11
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","20/353","473/18866",0.00063650570361978,0.00705676106641875,0.00495695498753958,"RARRES1/APOC1/CSTB/SERPING1/APLP2/FARP1/C3/PLAUR/BIRC3/LGALS3/BIRC7/CR1/MMP9/A2M/TIMP2/PPIF/RDX/TIMP1/CD109/GCHFR",20
"GO:0010466","GO:0010466","negative regulation of peptidase activity","14/353","272/18866",0.000642401795766382,0.00710288039589262,0.00498935107380434,"RARRES1/CSTB/SERPING1/APLP2/C3/PLAUR/BIRC3/BIRC7/CR1/MMP9/A2M/TIMP2/TIMP1/CD109",14
"GO:0032615","GO:0032615","interleukin-12 production","6/353","57/18866",0.000667974246426172,0.00736572140735706,0.00517398125335069,"MDK/CD36/CMKLR1/HLA-B/LILRB1/CD40",6
"GO:0071276","GO:0071276","cellular response to cadmium ion","5/353","38/18866",0.000673632669149898,0.00738238046166382,0.00518568324829658,"MT2A/SOD1/AKR1C3/MMP9/HMOX1",5
"GO:0042359","GO:0042359","vitamin D metabolic process","4/353","22/18866",0.000675055697386148,0.00738238046166382,0.00518568324829658,"CYP27A1/LGMN/IL1B/NFKB1",4
"GO:0051000","GO:0051000","positive regulation of nitric-oxide synthase activity","4/353","22/18866",0.000675055697386148,0.00738238046166382,0.00518568324829658,"APOE/HIF1A/CALM3/SCARB1",4
"GO:1901215","GO:1901215","negative regulation of neuron death","12/353","212/18866",0.000676703171137603,0.00738238046166382,0.00518568324829658,"SOD2/GPNMB/APOE/RETREG1/LGMN/HIF1A/MDK/SOD1/ADAM8/BCL2L1/TNFRSF1B/HMOX1",12
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","11/353","183/18866",0.000685030065440872,0.00745334573861332,0.00523553213508841,"NR1H3/HIF1A/CXCR4/BIRC3/GSTP1/PTPN1/TNFAIP3/SPHK1/STAT1/IL1RN/HSPA1B",11
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","7/353","79/18866",0.000691039262795062,0.00749878414879204,0.00526744991604222,"APOE/CD300A/GSTP1/DUSP10/PTPN1/PTPRJ/IL1B",7
"GO:0002887","GO:0002887","negative regulation of myeloid leukocyte mediated immunity","3/353","10/18866",0.000706884743921709,0.00753089970672842,0.00529000918559832,"CD84/CD300A/HMOX1",3
"GO:0032308","GO:0032308","positive regulation of prostaglandin secretion","3/353","10/18866",0.000706884743921709,0.00753089970672842,0.00529000918559832,"P2RX7/P2RX4/IL1B",3
"GO:0046598","GO:0046598","positive regulation of viral entry into host cell","3/353","10/18866",0.000706884743921709,0.00753089970672842,0.00529000918559832,"LGALS1/CD4/HLA-DRB1",3
"GO:0060600","GO:0060600","dichotomous subdivision of an epithelial terminal unit","3/353","10/18866",0.000706884743921709,0.00753089970672842,0.00529000918559832,"SEMA3C/PLXND1/CTSH",3
"GO:0070424","GO:0070424","regulation of nucleotide-binding oligomerization domain containing signaling pathway","3/353","10/18866",0.000706884743921709,0.00753089970672842,0.00529000918559832,"BIRC3/TNFAIP3/HSPA1B",3
"GO:0071670","GO:0071670","smooth muscle cell chemotaxis","3/353","10/18866",0.000706884743921709,0.00753089970672842,0.00529000918559832,"MDK/GSTP1/AIF1",3
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host","3/353","10/18866",0.000706884743921709,0.00753089970672842,0.00529000918559832,"LGALS1/CD4/HLA-DRB1",3
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","11/353","184/18866",0.000716677989167623,0.00761540169788246,0.00534936680909805,"NR1H3/GPNMB/CD84/MDK/CD300A/LGALS3/HLA-DRB1/HMOX1/TNFAIP3/LILRB1/TYROBP",11
"GO:0072511","GO:0072511","divalent inorganic cation transport","20/353","478/18866",0.000724949541756772,0.0076833382780491,0.00539708821651483,"TMEM37/PKD2L1/CCL3/TCN2/CXCR4/CD84/CCL4/CALM3/LGALS3/P2RX7/TPCN1/ICAM1/CD4/SLC39A8/ATP2B1/LILRB1/MYO5A/ATP1B1/P2RX4/DDIT3",20
"GO:0048608","GO:0048608","reproductive structure development","19/353","443/18866",0.000729876857639533,0.00769409711240429,0.00540464565782751,"PSAP/NUPR1/SPP1/CTSB/RBP4/HIF1A/MME/ITGB8/SOD1/AKR1C3/ICAM1/BCL2L1/BASP1/MMP19/NOTCH2/MMP14/ZFP36L1/PRDX4/HSPA5",19
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","6/353","58/18866",0.000733487624990876,0.00769409711240429,0.00540464565782751,"CD4/HLA-DRB1/NOTCH2/TYROBP/ZFP36L1/CA2",6
"GO:0031638","GO:0031638","zymogen activation","6/353","58/18866",0.000733487624990876,0.00769409711240429,0.00540464565782751,"CTSL/CTSZ/LGMN/HP/MMP14/CTSH",6
"GO:1903793","GO:1903793","positive regulation of anion transport","6/353","58/18866",0.000733487624990876,0.00769409711240429,0.00540464565782751,"APOE/KMO/P2RX7/P2RX4/FABP3/IL1B",6
"GO:0043405","GO:0043405","regulation of MAP kinase activity","16/353","342/18866",0.000763104574960342,0.00798429876256461,0.00560849505893589,"APOE/GADD45B/CXCR4/SOD1/CD81/CD300A/P2RX7/BIRC7/GSTP1/ADAM8/DUSP10/PTPN1/PTPRJ/CD40/SPAG9/IL1B",16
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","20/353","481/18866",0.000782957183046352,0.00815032528204231,0.00572511881536505,"HLA-A/LILRB4/HLA-DQA1/CD81/CD300A/LGALS3/RELB/HLA-DQB2/CR1/CMKLR1/CD4/HLA-DRB1/PTPRJ/C3AR1/FCGR1A/GBP1/CLEC4E/FYB1/PSMA7/NFKB1",20
"GO:0002757","GO:0002757","immune response-activating signal transduction","20/353","481/18866",0.000782957183046352,0.00815032528204231,0.00572511881536505,"HLA-A/LILRB4/HLA-DQA1/CD81/CD300A/LGALS3/RELB/HLA-DQB2/CR1/CMKLR1/CD4/HLA-DRB1/PTPRJ/C3AR1/FCGR1A/GBP1/CLEC4E/FYB1/PSMA7/NFKB1",20
"GO:0044070","GO:0044070","regulation of anion transport","8/353","105/18866",0.000800445073409467,0.00825552122468135,0.00579901270912532,"APOE/CES1/KMO/P2RX7/P2RX4/FABP3/IL1B/CA2",8
"GO:0046545","GO:0046545","development of primary female sexual characteristics","8/353","105/18866",0.000800445073409467,0.00825552122468135,0.00579901270912532,"NUPR1/SOD1/LHFPL2/ICAM1/BCL2L1/MMP19/MMP14/HSPA5",8
